3;Body;1.252842;0;1.776357E-15;0;-0.7096267;0.05846145;-1.225112;-0.3159285;-0.6728331;0.668943;0.3705787;-0.7367591;-0.5655594;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;1
3;Body;2.416521;0.3358221;0.3599424;0.3798018;-0.7243158;0.02278092;-1.233146;-0.3159285;-0.6728331;0.668943;0.3629962;-0.7505646;-0.5521653;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;2
3;Body;3.531821;0.2944899;0.6601148;0.586483;-0.7313629;0.007772668;-1.218224;-0.3159285;-0.6728331;0.668943;0.365738;-0.755595;-0.5434261;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;4
3;Body;4.537219;0.2666492;0.9468336;0.7257023;-0.7377156;-0.005756725;-1.204773;-0.3159285;-0.6728331;0.668943;0.3706075;-0.7544824;-0.54167;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;5
3;Body;5.687993;0.2273197;1.220901;0.922368;-0.7449868;-0.02124212;-1.189377;-0.3159285;-0.6728331;0.668943;0.3758677;-0.7548136;-0.5375686;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;6
3;Body;6.703092;0.1411362;1.492779;1.129074;-0.7514007;-0.03490193;-1.175796;-0.3159285;-0.6728331;0.668943;0.3832915;-0.7514116;-0.5370924;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;7
3;Body;8.152015;0.04170799;1.869965;1.404441;-0.7605549;-0.05440031;-1.156411;-0.3159285;-0.6728331;0.668943;0.3886628;-0.7535799;-0.5301496;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;8
3;Body;9.280288;-0.04843521;2.179338;1.63523;-0.7676849;-0.06958232;-1.141316;-0.3159285;-0.6728331;0.668943;0.3946789;-0.7536019;-0.5256546;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;9
4;Body;10.39003;-0.3425894;2.573182;1.781603;-0.7746958;-0.08451604;-1.126469;-0.3159285;-0.6728331;0.668943;0.4138646;-0.7344091;-0.5379214;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;10
4;Body;11.72008;-0.6183825;3.117896;1.840571;-0.7830997;-0.1024141;-1.108674;-0.3159285;-0.6728331;0.668943;0.427005;-0.7228782;-0.5432438;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;12
4;Body;12.75162;-0.7162333;3.37837;2.011702;-0.7896176;-0.1162951;-1.094873;-0.3159285;-0.6728331;0.668943;0.4297716;-0.7259636;-0.5369108;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;13
4;Body;13.99114;-0.9013309;3.775009;2.18466;-0.7974514;-0.1329746;-1.07829;-0.3159285;-0.6728331;0.668943;0.4349184;-0.7282269;-0.5296522;0.5;0;0;0;0.001;0;1;2.999997;0;0;0;14
