2;Body;1.098839;0.03574836;-0.01533103;0.02893665;-0.8085741;0.2526024;-1.31632;-0.2083923;-0.8042847;0.5565059;0.385088;-0.6025484;-0.6990298;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;1
2;Body;2.078643;0.027705;-0.017685;0.04372912;-0.8126759;0.2368527;-1.305406;-0.2083923;-0.8042847;0.5565059;0.3847953;-0.6104954;-0.6922629;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;2
2;Body;2.751445;0.008674027;-0.01805275;0.05963399;-0.8154924;0.2260378;-1.297911;-0.2083923;-0.8042847;0.5565059;0.384607;-0.6158617;-0.6875986;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;3
3;Body;3.785165;-0.009708278;-0.01913117;0.07765145;-0.8198199;0.2094214;-1.286396;-0.2083923;-0.8042847;0.5565059;0.3853619;-0.6240361;-0.6797612;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;4
3;Body;4.828894;-0.02316132;-0.02190629;0.09812708;-0.8241882;0.1926435;-1.27477;-0.2083923;-0.8042847;0.5565059;0.3863728;-0.6315354;-0.6722196;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;5
3;Body;5.360712;-0.03672456;-0.02534713;0.1211308;-0.8264156;0.1840955;-1.268845;-0.2083923;-0.8042847;0.5565059;0.3868773;-0.6347939;-0.6688518;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;5
3;Body;6.385267;-0.03608018;-0.03194787;0.1448679;-0.8307037;0.1676258;-1.257432;-0.2083923;-0.8042847;0.5565059;0.3869877;-0.6416985;-0.6621658;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;6
3;Body;7.299029;-0.03479224;-0.03802252;0.1661817;-0.83453;0.1529383;-1.247253;-0.2083923;-0.8042847;0.5565059;0.3867129;-0.6475039;-0.656652;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;7
3;Body;8.601725;-0.02764685;-0.0483903;0.198775;-0.8399835;0.1319983;-1.232741;-0.2083923;-0.8042847;0.5565059;0.3856761;-0.6563739;-0.6484035;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;9
3;Body;9.117429;-0.02672476;-0.05087092;0.2071757;-0.8421432;0.1237083;-1.226997;-0.2083923;-0.8042847;0.5565059;0.3856238;-0.6595943;-0.6451586;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;9
3;Body;9.689115;-0.03867758;-0.06733561;0.2767549;-0.8445365;0.1145189;-1.220629;-0.2083923;-0.8042847;0.5565059;0.3842251;-0.6697196;-0.6354894;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;10
3;Body;11.23252;-0.03960958;-0.07935969;0.3270636;-0.8509977;0.08970957;-1.203436;-0.2083923;-0.8042847;0.5565059;0.38429;-0.6789761;-0.6255499;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;11
3;Body;12.50742;-0.03157833;-0.09034751;0.355798;-0.8563348;0.06921646;-1.189234;-0.2083923;-0.8042847;0.5565059;0.3838028;-0.6859605;-0.6181858;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;13
3;Body;13.26318;-0.03191705;-0.09390546;0.3691178;-0.8594986;0.05706808;-1.180816;-0.2083923;-0.8042847;0.5565059;0.3831597;-0.6905691;-0.6134353;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;13
3;Body;14.37107;-0.04444379;-0.0991627;0.3979965;-0.8641366;0.03925935;-1.168474;-0.2083923;-0.8042847;0.5565059;0.3835329;-0.6979053;-0.6048394;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;14
3;Body;15.05005;-0.05320997;-0.1014099;0.4129491;-0.866978;0.02834466;-1.160911;-0.2083923;-0.8042847;0.5565059;0.38387;-0.7021938;-0.5996397;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;15
3;Body;15.80428;-0.06543313;-0.1040465;0.431976;-0.8701354;0.01622094;-1.152509;-0.2083923;-0.8042847;0.5565059;0.3844872;-0.7077573;-0.5926629;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;16
3;Body;16.51387;-0.06584888;-0.1099023;0.4537893;-0.8731058;0.004815045;-1.144604;-0.2083923;-0.8042847;0.5565059;0.3841849;-0.7121462;-0.5875795;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;17
3;Body;17.25303;-0.05242403;-0.1171606;0.4701654;-0.8762014;-0.007066183;-1.136371;-0.2083923;-0.8042847;0.5565059;0.3833603;-0.7157793;-0.5836907;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;17
3;Body;17.91953;-0.05443453;-0.1217415;0.4885178;-0.8789916;-0.01777973;-1.128946;-0.2083923;-0.8042847;0.5565059;0.38352;-0.7193764;-0.5791459;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;18
3;Body;18.45485;-0.0674929;-0.1232657;0.5040998;-0.8812326;-0.02638476;-1.122983;-0.2083923;-0.8042847;0.5565059;0.3837781;-0.7235778;-0.5737155;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;18
3;Body;19.02673;-0.08235772;-0.1251058;0.5222231;-0.8836267;-0.03557729;-1.116612;-0.2083923;-0.8042847;0.5565059;0.3845262;-0.7267255;-0.5692185;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;19
3;Body;19.86227;-0.09896033;-0.1271605;0.5424644;-0.8871245;-0.0490081;-1.107305;-0.2083923;-0.8042847;0.5565059;0.3866489;-0.7300014;-0.5635606;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;20
3;Body;20.56373;-0.1157589;-0.1321391;0.5792871;-0.8900611;-0.0602835;-1.099491;-0.2083923;-0.8042847;0.5565059;0.388185;-0.7323124;-0.5594917;0.1;0.1;0;0;0.001;0;0;3.654665;0;0;0;21
3;SubcutaneousFat;21.08804;-0.1297024;-0.1380212;0.6058436;-0.892256;-0.06871145;-1.09365;-0.2083923;-0.8042847;0.5565059;0.3894276;-0.7343677;-0.5559229;0.2;0;0;0;0.05;0;0;7.309331;3.654662;5.716269;6.960676;21
3;SubcutaneousFat;21.81757;-0.1404993;-0.1338162;0.5986658;-0.89531;-0.08043826;-1.085523;-0.2083923;-0.8042847;0.5565059;0.3913565;-0.7359495;-0.5524658;0.2;0;0;0;0.05;0;0;7.309331;3.654662;5.716269;6.960676;22
3;SubcutaneousFat;22.59232;-0.1563193;-0.1348348;0.6145039;-0.8985534;-0.0928918;-1.076893;-0.2083923;-0.8042847;0.5565059;0.393264;-0.7385409;-0.547632;0.2;0;0;0;0.05;0;0;7.309331;3.654662;5.716269;6.960676;23
