25;Body;48.03617;-0.3098749;-0.2785636;0.6652694;-0.7218607;-1.559882;-0.7873247;-0.1222135;-0.6196672;0.7752911;0.4904899;-0.79948;-0.3467729;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
26;Body;43.82427;-0.2129599;-0.2727425;0.6223736;-0.7115692;-1.507707;-0.852654;-0.1222135;-0.6196672;0.7752911;0.4868508;-0.7841493;-0.3848196;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
27;Body;43.98209;-0.1925727;-0.132147;0.3302053;-0.7119545;-1.509661;-0.8502057;-0.1222135;-0.6196672;0.7752911;0.4950634;-0.7781311;-0.3865544;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
28;Body;56.12537;-0.2925288;-0.2541434;0.6100953;-0.7416263;-1.660083;-0.6618533;-0.1222135;-0.6196672;0.7752911;0.509776;-0.7924345;-0.3349268;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
29;Body;37.28139;-0.02525122;-0.02159814;0.05197377;-0.6955813;-1.426658;-0.9541395;-0.1222135;-0.6196672;0.7752911;0.4892784;-0.7548192;-0.4368691;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
30;Body;51.18264;-0.2607448;-0.1707073;0.4303978;-0.7295485;-1.598856;-0.7385193;-0.1222135;-0.6196672;0.7752911;0.5096241;-0.7870685;-0.3475722;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
31;Body;52.29343;-0.1788036;-0.1315977;0.3246753;-0.7322635;-1.612617;-0.7212908;-0.1222135;-0.6196672;0.7752911;0.5040306;-0.790282;-0.3484358;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
32;Body;57.59509;-0.316899;-0.3187035;0.7490653;-0.7452167;-1.678289;-0.6390571;-0.1222135;-0.6196672;0.7752911;0.5089439;-0.8062904;-0.3014496;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
33;Body;57.43057;-0.1669679;-0.3290744;0.7220703;-0.7448143;-1.676251;-0.6416091;-0.1222135;-0.6196672;0.7752911;0.5051938;-0.8017815;-0.3192581;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
34;Body;30.59015;0.08733291;0.02377068;-0.07629057;-0.6792318;-1.343772;-1.057926;-0.1222135;-0.6196672;0.7752911;0.4819697;-0.7467291;-0.4583676;0.001;1;0;0;0.001;0;0;3.654665;0;0;0
