2;Body;0.8737867;0;0;0;-0.6609272;0.1402633;-1.243774;-0.298741;-0.7079463;0.6399733;0.3878939;-0.7056753;-0.5929255;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;1
2;Body;1.98208;-0.2307173;0.01718808;0.4345717;-0.6823103;0.1139318;-1.24828;-0.298741;-0.7079463;0.6399733;0.3816515;-0.7204253;-0.5790764;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;2
2;Body;3.428711;-0.2717371;0.08391931;0.3217533;-0.6909956;0.09346182;-1.22977;-0.298741;-0.7079463;0.6399733;0.3802668;-0.7262224;-0.5727113;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;3
2;Body;4.62621;-0.3591231;0.126125;0.256277;-0.6981853;0.07651698;-1.214447;-0.298741;-0.7079463;0.6399733;0.3810578;-0.7299165;-0.5674652;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;5
2;Body;5.699924;-0.4679516;0.1540134;0.2716286;-0.7046317;0.06132387;-1.200708;-0.298741;-0.7079463;0.6399733;0.38312;-0.7309451;-0.5647464;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;6
2;Body;7.094979;-0.5446188;0.1412772;0.3645714;-0.7130074;0.04158368;-1.182858;-0.298741;-0.7079463;0.6399733;0.3861856;-0.7319917;-0.5612921;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;7
3;Body;8.181726;-0.6408907;0.1218845;0.4996829;-0.7195321;0.02620612;-1.168952;-0.298741;-0.7079463;0.6399733;0.3898345;-0.7318993;-0.5588851;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;8
3;Body;9.780675;-0.5659347;0.01544416;0.7320714;-0.7291319;0.003580859;-1.148492;-0.298741;-0.7079463;0.6399733;0.3931934;-0.7315896;-0.5569342;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;10
3;Body;11.32664;-0.6215448;0.03314575;0.739944;-0.7384136;-0.01829473;-1.128711;-0.298741;-0.7079463;0.6399733;0.3950006;-0.7335083;-0.5531185;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;11
3;Body;12.93657;-0.8470877;0.08355964;0.8640593;-0.7480795;-0.04107543;-1.108111;-0.298741;-0.7079463;0.6399733;0.397629;-0.7366323;-0.5470502;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;13
3;Body;14.13069;-0.9060248;0.1324314;0.866294;-0.7552488;-0.05797237;-1.092831;-0.298741;-0.7079463;0.6399733;0.3991724;-0.7392118;-0.5424272;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;14
3;Body;15.95462;-1.000135;0.1378403;0.8223;-0.7661994;-0.0837811;-1.069493;-0.298741;-0.7079463;0.6399733;0.401093;-0.7413443;-0.5380827;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;16
3;Body;17.03731;-1.066069;0.186753;0.7693957;-0.7726997;-0.09910124;-1.055639;-0.298741;-0.7079463;0.6399733;0.4027556;-0.7427917;-0.534835;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;17
3;Body;18.0781;-1.069343;0.1640767;0.7461447;-0.7789484;-0.1138285;-1.042322;-0.298741;-0.7079463;0.6399733;0.4037331;-0.7434998;-0.5331113;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;18
3;Body;19.33797;-0.9702086;0.09993767;0.7482904;-0.7865123;-0.131656;-1.026201;-0.298741;-0.7079463;0.6399733;0.4043605;-0.7444099;-0.5313628;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;19
3;Body;20.42122;-1.127522;0.1233583;0.8403294;-0.7930156;-0.1469841;-1.01234;-0.298741;-0.7079463;0.6399733;0.4063515;-0.7461509;-0.5273873;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;20
3;Body;21.42367;-1.143244;0.08274847;0.9345828;-0.7990342;-0.161169;-0.9995129;-0.298741;-0.7079463;0.6399733;0.408108;-0.7465151;-0.5255122;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;21
3;Body;22.59723;-1.24199;0.1533614;0.8701698;-0.8060814;-0.1777743;-0.9844965;-0.298741;-0.7079463;0.6399733;0.4125241;-0.7422522;-0.5280961;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;23
3;Body;23.85975;-1.197881;0.05290811;1.076664;-0.8136607;-0.1956396;-0.968342;-0.298741;-0.7079463;0.6399733;0.4133039;-0.7449442;-0.5236775;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;24
3;Body;24.92988;-1.231267;0.06533979;1.09891;-0.8200846;-0.2107823;-0.9546487;-0.298741;-0.7079463;0.6399733;0.4138308;-0.7468827;-0.5204903;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;25
3;Body;26.17151;-1.255275;0.08397367;1.03818;-0.8275403;-0.2283509;-0.9387612;-0.298741;-0.7079463;0.6399733;0.4139156;-0.7492832;-0.5169609;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;26
3;Body;27.30602;-1.187878;0.07573763;1.082052;-0.834352;-0.2444049;-0.9242452;-0.298741;-0.7079463;0.6399733;0.4148046;-0.750368;-0.5146698;1;0;0;0;0.001;0;0.8;2.999997;0;0;0;27
