3;Body;0.5660365;0;0;0;-0.8440948;-0.01603344;-1.263444;-0.292611;-0.6738508;0.678457;0.3622063;-0.7352251;-0.5729317;1;1;0;0;0.001;1;1;2.999997;0;0;0;1
3;Body;1.570685;0.009248734;0.535037;0.5706787;-0.8530716;-0.0374571;-1.258978;-0.292611;-0.6738508;0.678457;0.3625755;-0.7434808;-0.5619389;1;1;0;0;0.001;1;1;2.999997;0;0;0;2
3;Body;2.651667;0.1715279;0.9546108;1.072472;-0.8593972;-0.05202526;-1.244309;-0.292611;-0.6738508;0.678457;0.3706823;-0.7345437;-0.5683663;1;1;0;0;0.001;1;1;2.999997;0;0;0;3
4;Body;3.895788;0.2706299;1.550883;1.440508;-0.8666781;-0.06879222;-1.227428;-0.292611;-0.6738508;0.678457;0.3785275;-0.7280768;-0.5715078;1;1;0;0;0.001;1;1;2.999997;0;0;0;4
4;Body;4.896528;0.156683;2.144238;1.732168;-0.8725343;-0.08227989;-1.213849;-0.292611;-0.6738508;0.678457;0.3855678;-0.7224846;-0.5738932;1;1;0;0;0.001;1;1;2.999997;0;0;0;5
4;Body;6.212346;-0.5541725;3.12811;2.034132;-0.8802348;-0.1000132;-1.195994;-0.292611;-0.6738508;0.678457;0.3980008;-0.71491;-0.5748905;1;1;0;0;0.001;1;1;2.999997;0;0;0;6
4;Body;7.918422;-1.022839;4.091301;2.700466;-0.8902193;-0.1230048;-1.172843;-0.292611;-0.6738508;0.678457;0.404913;-0.7189875;-0.5648916;1;1;0;0;0.001;1;1;2.999997;0;0;0;8
4;Body;9.22021;-1.087776;4.704642;3.192739;-0.8978375;-0.1405502;-1.15518;-0.292611;-0.6738508;0.678457;0.4098726;-0.7180692;-0.5624776;1;1;0;0;0.001;1;1;2.999997;0;0;0;9
4;Body;10.44584;-1.118538;5.266836;3.731056;-0.9050103;-0.1570682;-1.13855;-0.292611;-0.6738508;0.678457;0.4154262;-0.7141548;-0.5633861;1;1;0;0;0.001;1;1;2.999997;0;0;0;10
4;Body;11.63315;-1.31148;5.847678;4.191231;-0.9119589;-0.1730688;-1.122438;-0.292611;-0.6738508;0.678457;0.4178896;-0.7183107;-0.5562356;1;1;0;0;0.001;1;1;2.999997;0;0;0;12
4;Body;12.87488;-1.659437;6.565787;4.752296;-0.9192249;-0.1898044;-1.105589;-0.292611;-0.6738508;0.678457;0.4227242;-0.7214355;-0.5484844;1;1;0;0;0.001;1;1;2.999997;0;0;0;13
4;Body;14.45181;-1.804577;7.315181;5.406414;-0.9284543;-0.2110559;-1.084192;-0.292611;-0.6738508;0.678457;0.4262681;-0.7258783;-0.5398113;1;1;0;0;0.001;1;1;2.999997;0;0;0;14
4;Body;15.85975;-2.193136;8.212862;6.170616;-0.9366934;-0.2300311;-1.065087;-0.292611;-0.6738508;0.678457;0.4300067;-0.7305074;-0.5305215;1;1;0;0;0.001;1;1;2.999997;0;0;0;16
5;Body;17.03046;-2.335188;8.704952;6.618765;-0.943545;-0.2458089;-1.049202;-0.292611;-0.6738508;0.678457;0.4328311;-0.7348391;-0.5221769;1;1;0;0;0.001;1;1;2.999997;0;0;0;17
5;Body;18.74892;-2.5937;9.728126;7.205053;-0.9536017;-0.2689686;-1.025884;-0.292611;-0.6738508;0.678457;0.4366881;-0.7387779;-0.513333;1;1;0;0;0.001;1;1;2.999997;0;0;0;19
5;Body;19.77708;-2.680655;10.17288;7.603915;-0.9596187;-0.2828252;-1.011933;-0.292611;-0.6738508;0.678457;0.4392136;-0.7408015;-0.5082367;1;1;0;0;0.001;1;1;2.999997;0;0;0;20
5;Body;20.85125;-2.734768;10.61005;8.049119;-0.965905;-0.2973018;-0.9973571;-0.292611;-0.6738508;0.678457;0.4422617;-0.7418332;-0.5040716;1;1;0;0;0.001;1;1;2.999997;0;0;0;21
5;Body;22.07254;-2.33391;11.04697;8.56366;-0.973051;-0.3137612;-0.9807847;-0.292611;-0.6738508;0.678457;0.444519;-0.7351552;-0.5118102;1;1;0;0;0.001;1;1;2.999997;0;0;0;22
5;Body;23.18897;-2.490919;11.84281;9.075336;-0.9795854;-0.328808;-0.9656366;-0.292611;-0.6738508;0.678457;0.4461195;-0.7382565;-0.5059198;1;1;0;0;0.001;1;1;2.999997;0;0;0;23
5;Body;24.51723;-2.911934;12.5345;9.634394;-0.9873593;-0.3467079;-0.9476125;-0.292611;-0.6738508;0.678457;0.4500274;-0.7430514;-0.4953282;1;1;0;0;0.001;1;1;2.999997;0;0;0;25
5;Body;26.19489;-3.4513;13.27363;10.36968;-0.9971774;-0.3693181;-0.9248483;-0.292611;-0.6738508;0.678457;0.4562536;-0.7484707;-0.4812735;1;1;0;0;0.001;1;1;2.999997;0;0;0;26
5;Body;27.33069;-3.974525;13.94615;11.05865;-1.003824;-0.3846245;-0.909436;-0.292611;-0.6738508;0.678457;0.4606229;-0.7514586;-0.4723732;1;1;0;0;0.001;1;1;2.999997;0;0;0;27
5;Body;28.42486;-4.275539;14.52028;11.69885;-1.010227;-0.3993709;-0.8945891;-0.292611;-0.6738508;0.678457;0.4646364;-0.7530292;-0.4658971;1;1;0;0;0.001;1;1;2.999997;0;0;0;28
5;Body;29.57555;-4.266329;14.94904;12.23923;-1.016961;-0.4148793;-0.8789757;-0.292611;-0.6738508;0.678457;0.4679054;-0.7519056;-0.464438;1;1;0;0;0.001;1;1;2.999997;0;0;0;30
5;Body;31.05632;-4.303892;15.54023;12.99269;-1.025628;-0.4348354;-0.8588827;-0.292611;-0.6738508;0.678457;0.4707319;-0.752836;-0.4600538;1;1;0;0;0.001;1;1;2.999997;0;0;0;31
5;Body;32.33843;-4.607794;16.22828;13.65938;-1.03313;-0.4521141;-0.8414848;-0.292611;-0.6738508;0.678457;0.4738145;-0.7563443;-0.4510468;1;1;0;0;0.001;1;1;2.999997;0;0;0;32
5;Body;33.58306;-5.162682;16.84598;14.38837;-1.040414;-0.4688886;-0.8245973;-0.292611;-0.6738508;0.678457;0.4785701;-0.7600094;-0.439723;1;1;0;0;0.001;1;1;2.999997;0;0;0;34
5;Body;34.74213;-5.654667;17.51371;15.23192;-1.047197;-0.4845094;-0.8088695;-0.292611;-0.6738508;0.678457;0.483314;-0.7621766;-0.4306907;1;1;0;0;0.001;1;1;2.999997;0;0;0;35
5;Body;35.8333;-5.770206;17.91909;15.79876;-1.053583;-0.4992152;-0.7940635;-0.292611;-0.6738508;0.678457;0.4863339;-0.7617331;-0.4280679;1;1;0;0;0.001;1;1;2.999997;0;0;0;36
5;Body;37.02181;-5.91511;18.44754;16.50966;-1.060538;-0.5152332;-0.7779364;-0.292611;-0.6738508;0.678457;0.4889843;-0.7640604;-0.4208398;1;1;0;0;0.001;1;1;2.999997;0;0;0;37
5;Body;38.21411;-6.192884;19.1611;17.30254;-1.067515;-0.5313016;-0.7617578;-0.292611;-0.6738508;0.678457;0.4915596;-0.7657479;-0.4147279;1;1;0;0;0.001;1;1;2.999997;0;0;0;38
5;Body;39.25586;-6.483727;19.53651;17.78838;-1.073612;-0.5453416;-0.7476225;-0.292611;-0.6738508;0.678457;0.4948509;-0.7678884;-0.40678;1;1;0;0;0.001;1;1;2.999997;0;0;0;39
5;Body;40.46513;-6.902044;20.1152;18.54403;-1.08069;-0.5616378;-0.7312133;-0.292611;-0.6738508;0.678457;0.4988083;-0.770129;-0.3976074;1;1;0;0;0.001;1;1;2.999997;0;0;0;40
6;Body;41.49562;-7.118807;20.56577;19.25916;-1.08672;-0.5755266;-0.7172309;-0.292611;-0.6738508;0.678457;0.5019858;-0.7702848;-0.3932831;1;1;0;0;0.001;1;1;2.999997;0;0;0;41
6;Body;42.58364;-7.301096;21.04308;19.99594;-1.093088;-0.5901892;-0.7024668;-0.292611;-0.6738508;0.678457;0.5038651;-0.7733988;-0.3846742;1;1;0;0;0.001;1;1;2.999997;0;0;0;43
6;Body;43.69778;-7.441891;21.46049;20.71379;-1.099608;-0.6052042;-0.6873488;-0.292611;-0.6738508;0.678457;0.5061124;-0.7761409;-0.3761058;1;1;0;0;0.001;1;1;2.999997;0;0;0;44
6;Body;44.69868;-7.592871;21.89465;21.48357;-1.105464;-0.6186939;-0.6737671;-0.292611;-0.6738508;0.678457;0.508158;-0.7775492;-0.3703953;1;1;0;0;0.001;1;1;2.999997;0;0;0;45
6;Body;45.76603;-7.778332;22.28269;22.24304;-1.111712;-0.6330781;-0.6592844;-0.292611;-0.6738508;0.678457;0.5105924;-0.779213;-0.3634865;1;1;0;0;0.001;1;1;2.999997;0;0;0;46
6;Body;46.77465;-7.917213;22.65879;22.95268;-1.117614;-0.6466721;-0.6455985;-0.292611;-0.6738508;0.678457;0.5129331;-0.7800808;-0.3582925;1;1;0;0;0.001;1;1;2.999997;0;0;0;47
6;Body;47.83447;-8.080343;23.08636;23.78623;-1.123816;-0.6609548;-0.6312174;-0.292611;-0.6738508;0.678457;0.5150974;-0.7821128;-0.3506768;1;1;0;0;0.001;1;1;2.999997;0;0;0;48
6;Body;48.97392;-8.23992;23.49008;24.60162;-1.130484;-0.6763114;-0.6157562;-0.292611;-0.6738508;0.678457;0.5171472;-0.7848761;-0.3413624;1;1;0;0;0.001;1;1;2.999997;0;0;0;49
7;Body;50.07281;-8.443863;23.90495;25.46424;-1.136915;-0.6911213;-0.6008453;-0.292611;-0.6738508;0.678457;0.5197831;-0.7877448;-0.3305808;1;1;0;0;0.001;1;1;2.999997;0;0;0;50
7;Body;51.21378;-8.645416;24.32964;26.31841;-1.143594;-0.7064981;-0.5853638;-0.292611;-0.6738508;0.678457;0.5222058;-0.788957;-0.3238023;1;1;0;0;0.001;1;1;2.999997;0;0;0;51
7;Body;52.28464;-9.091394;24.81347;27.37576;-1.149859;-0.72093;-0.5708327;-0.292611;-0.6738508;0.678457;0.5255843;-0.7901155;-0.3154023;1;1;0;0;0.001;1;1;2.999997;0;0;0;52
7;Body;53.33683;-9.285033;25.16533;28.2083;-1.156018;-0.7351102;-0.5565556;-0.292611;-0.6738508;0.678457;0.5281569;-0.7915408;-0.3074304;1;1;0;0;0.001;1;1;2.999997;0;0;0;53
7;Body;54.49757;-9.104532;25.57351;28.84744;-1.162811;-0.7507541;-0.540806;-0.292611;-0.6738508;0.678457;0.5289249;-0.7935297;-0.3009135;1;1;0;0;0.001;1;1;2.999997;0;0;0;54
7;Body;55.59044;-9.252973;26.04146;29.60759;-1.169207;-0.7654819;-0.5259757;-0.292611;-0.6738508;0.678457;0.5309149;-0.7957315;-0.291446;1;1;0;0;0.001;1;1;2.999997;0;0;0;56
7;Body;56.60729;-9.143385;26.53219;29.7287;-1.175157;-0.7791869;-0.5121784;-0.292611;-0.6738508;0.678457;0.5315514;-0.7953823;-0.2912391;1;1;0;0;0.001;1;1;2.999997;0;0;0;57
8;Body;57.65154;-9.029778;26.99025;30.16174;-1.181268;-0.7932593;-0.4980081;-0.292611;-0.6738508;0.678457;0.5321481;-0.7964213;-0.2872828;1;1;0;0;0.001;1;1;2.999997;0;0;0;58
8;Body;58.76598;-9.233753;27.55269;30.68879;-1.187789;-0.8082788;-0.4828858;-0.292611;-0.6738508;0.678457;0.534024;-0.7979995;-0.279312;1;1;0;0;0.001;1;1;2.999997;0;0;0;59
8;Body;59.78309;-9.182261;27.99193;31.09011;-1.193743;-0.8219869;-0.4690858;-0.292611;-0.6738508;0.678457;0.5346963;-0.7965924;-0.2820292;1;1;0;0;0.001;1;1;2.999997;0;0;0;60
9;Body;60.84621;-9.356492;28.30665;32.12306;-1.199965;-0.8363143;-0.4546599;-0.292611;-0.6738508;0.678457;0.5372919;-0.7990355;-0.2699252;1;1;0;0;0.001;1;1;2.999997;0;0;0;61
9;Body;61.88378;-9.553909;28.74286;32.78829;-1.206036;-0.8502973;-0.4405802;-0.292611;-0.6738508;0.678457;0.5396463;-0.8019049;-0.2563794;1;1;0;0;0.001;1;1;2.999997;0;0;0;62
