11;InterspinousLigament;26.98939;-1.450889;0.4181699;6.677979;-1.197425;0.1027365;-0.7504247;0.01027668;-0.09474239;0.9954488;0.382908;0.907973;0.1701955;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;27;174.5;0.6;5.4;169.1
12;InterspinousLigament;28.50312;-1.591917;0.6082116;7.103088;-1.197114;0.0998682;-0.7202878;0.01027668;-0.09474239;0.9954488;0.3765094;0.9107368;0.1697032;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;29;174.5;0.6;5.4;169.1
12;InterspinousLigament;29.57134;-1.666494;0.8082405;7.327887;-1.196894;0.09784294;-0.6990209;0.01027668;-0.09474239;0.9954488;0.3734385;0.9122114;0.1685644;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;30;174.5;0.6;5.4;169.1
12;InterspinousLigament;30.60188;-1.708166;0.9036502;7.587348;-1.196682;0.09588952;-0.678504;0.01027668;-0.09474239;0.9954488;0.3725017;0.9117104;0.1732816;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;31;174.5;0.6;5.4;169.1
12;InterspinousLigament;31.8557;-1.74573;1.107806;7.96683;-1.196424;0.0935154;-0.6535415;0.01027668;-0.09474239;0.9954488;0.3635537;0.9147079;0.1764602;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;32;174.5;0.6;5.4;169.1
12;InterspinousLigament;32.99664;-1.780605;1.429919;8.204099;-1.19619;0.09135257;-0.6308267;0.01027668;-0.09474239;0.9954488;0.3624004;0.9160157;0.1719916;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;33;174.5;0.6;5.4;169.1
12;InterspinousLigament;34.1607;-1.84107;1.463068;8.517346;-1.195951;0.08914628;-0.6076515;0.01027668;-0.09474239;0.9954488;0.3603597;0.9149928;0.1814636;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;34;174.5;0.6;5.4;169.1
12;InterspinousLigament;35.24338;-1.948957;1.352326;8.840336;-1.195728;0.08709563;-0.5860964;0.01027668;-0.09474239;0.9954488;0.3567266;0.9152094;0.1874514;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;35;174.5;0.6;5.4;169.1
13;InterspinousLigament;36.44658;-2.015343;1.448184;9.170027;-1.195481;0.08481462;-0.562142;0.01027668;-0.09474239;0.9954488;0.3518534;0.9165766;0.1899644;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;36;174.5;0.6;5.4;169.1
13;InterspinousLigament;37.5568;-2.077947;1.48139;9.487571;-1.195253;0.08271164;-0.5400386;0.01027668;-0.09474239;0.9954488;0.3520475;0.9160757;0.19201;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;38;174.5;0.6;5.4;169.1
13;InterspinousLigament;38.67175;-2.186061;1.494756;9.810347;-1.195023;0.08059942;-0.5178412;0.01027668;-0.09474239;0.9954488;0.3508605;0.9157204;0.1958394;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;39;174.5;0.6;5.4;169.1
13;InterspinousLigament;39.7928;-2.258392;1.732866;10.15562;-1.194793;0.07847513;-0.4955222;0.01027668;-0.09474239;0.9954488;0.3493185;0.9172816;0.1912357;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;40;174.5;0.6;5.4;169.1
13;InterspinousLigament;40.83253;-2.340098;1.762724;10.39923;-1.19458;0.0765062;-0.4748219;0.01027668;-0.09474239;0.9954488;0.3474128;0.9177523;0.1924449;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;41;174.5;0.6;5.4;169.1
13;InterspinousLigament;41.83346;-2.382881;1.833033;10.65528;-1.194374;0.07460824;-0.4548946;0.01027668;-0.09474239;0.9954488;0.344571;0.9185189;0.1938913;0.98;0;1;1;0.05;1;1;25.99997;12.99999;23.31068;14.30793;42;174.5;0.6;5.4;169.1
14;LigamentumFlavum;42.83885;-2.481141;1.925113;10.94784;-1.194167;0.07270391;-0.4348782;0.01027668;-0.09474239;0.9954488;0.3434732;0.9191533;0.1928297;0.98;0;1;1;0.05;1;1;2.999997;38.99996;50.06824;34.46682;43;174.5;0.6;5.4;169.1
14;LigamentumFlavum;43.86208;-2.573618;2.076545;11.22319;-1.193958;0.070764;-0.4145068;0.01027668;-0.09474239;0.9954488;0.3417417;0.9183145;0.1997778;0.98;0;1;1;0.05;1;1;2.999997;38.99996;50.06824;34.46682;44;174.5;0.6;5.4;169.1
14;LigamentumFlavum;44.91413;-2.584418;2.206531;11.50977;-1.193741;0.06877178;-0.3935616;0.01027668;-0.09474239;0.9954488;0.3402781;0.9180587;0.2034184;0.98;0;1;1;0.05;1;1;2.999997;38.99996;50.06824;34.46682;45;174.5;0.6;5.4;169.1
14;EpiduralSpace;45.92999;-2.668065;2.235174;11.75815;-1.193532;0.06684587;-0.373337;0.01027668;-0.09474239;0.9954488;0.3370571;0.916333;0.2161629;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;46;174.5;0.6;5.4;169.1
15;EpiduralSpace;46.97953;-2.781215;2.166815;12.09413;-1.193316;0.064858;-0.3524416;0.01027668;-0.09474239;0.9954488;0.3381864;0.9151554;0.2193642;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;47;174.5;0.6;5.4;169.1
16;EpiduralSpace;48.18812;-3.000276;2.002799;12.49352;-1.193069;0.06256673;-0.32838;0.01027668;-0.09474239;0.9954488;0.3352934;0.9167068;0.2173177;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;48;174.5;0.6;5.4;169.1
17;EpiduralSpace;49.42664;-3.060708;2.330887;12.79889;-1.192813;0.06021999;-0.3037223;0.01027668;-0.09474239;0.9954488;0.3311164;0.9188846;0.2145066;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;49;174.5;0.6;5.4;169.1
17;EpiduralSpace;50.44076;-3.126481;2.574841;12.99446;-1.192605;0.05829862;-0.2835322;0.01027668;-0.09474239;0.9954488;0.3268461;0.9201965;0.2154298;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;50;174.5;0.6;5.4;169.1
17;EpiduralSpace;51.45222;-3.266787;2.584362;13.28704;-1.192397;0.05638215;-0.263395;0.01027668;-0.09474239;0.9954488;0.3273551;0.9183367;0.2224776;0.98;0;1;1;0.05;1;1;5.999993;41.99995;8.221585;7.409635;51;174.5;0.6;5.4;169.1
17;DuraMater;52.48887;-3.356404;2.78922;13.55386;-1.192183;0.05441767;-0.2427563;0.01027668;-0.09474239;0.9954488;0.326867;0.9191744;0.219719;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;52;174.5;0.6;5.4;169.1
17;DuraMater;53.49095;-3.454515;2.738937;13.84598;-1.191977;0.05251854;-0.2228061;0.01027668;-0.09474239;0.9954488;0.3221283;0.921128;0.2185326;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;53;174.5;0.6;5.4;169.1
17;DuraMater;54.61132;-3.563091;2.846139;14.16926;-1.191748;0.05039618;-0.2005005;0.01027668;-0.09474239;0.9954488;0.32288;0.9206572;0.2194056;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;55;174.5;0.6;5.4;169.1
18;DuraMater;55.6506;-3.667946;2.777269;14.48145;-1.191535;0.04842783;-0.1798095;0.01027668;-0.09474239;0.9954488;0.3199055;0.9193402;0.2290722;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;56;174.5;0.6;5.4;169.1
18;DuraMater;56.67693;-3.760495;2.824187;14.75701;-1.191323;0.04648279;-0.1593763;0.01027668;-0.09474239;0.9954488;0.3182397;0.9204029;0.2271168;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;57;174.5;0.6;5.4;169.1
18;DuraMater;57.97464;-3.893745;2.932262;15.15375;-1.191056;0.04402355;-0.1335403;0.01027668;-0.09474239;0.9954488;0.3145284;0.9217454;0.2268419;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;58;174.5;0.6;5.4;169.1
18;DuraMater;59.03059;-3.944292;2.997298;15.42611;-1.190839;0.04202285;-0.1125174;0.01027668;-0.09474239;0.9954488;0.315461;0.9211567;0.2279356;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;59;174.5;0.6;5.4;169.1
18;DuraMater;60.23502;-4.056253;2.987234;15.75901;-1.190591;0.03973939;-0.08853854;0.01027668;-0.09474239;0.9954488;0.3144018;0.9214834;0.2280788;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;60;174.5;0.6;5.4;169.1
18;DuraMater;61.26831;-4.14913;3.186042;16.03517;-1.19038;0.0377813;-0.06796674;0.01027668;-0.09474239;0.9954488;0.3106388;0.9228615;0.2276627;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;61;174.5;0.6;5.4;169.1
18;DuraMater;62.37231;-4.199969;3.402313;16.30686;-1.190152;0.03569128;-0.045987;0.01027668;-0.09474239;0.9954488;0.3087422;0.9234532;0.2278431;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;62;174.5;0.6;5.4;169.1
19;DuraMater;63.61949;-4.29919;3.694043;16.60148;-1.189897;0.03332646;-0.02115708;0.01027668;-0.09474239;0.9954488;0.3070577;0.9239004;0.228306;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;64;174.5;0.6;5.4;169.1
19;DuraMater;64.70173;-4.315377;3.869699;16.8888;-1.189674;0.03127521;0.0003889964;0.01027668;-0.09474239;0.9954488;0.3069703;0.9247426;0.2249896;0.98;0;1;1;0.05;1;1;14.99998;47.99995;20.12779;11.96973;65;174.5;0.6;5.4;169.1
