21;LigamentumFlavum;37.30427;-0.2020813;0.1718451;0.2260039;-1.286921;-0.1136953;-0.5302792;-0.1056453;-0.03980236;0.993607;0.1250737;0.990831;0.05109389;0.9;0.6;0;0;0.05;0.7;0.997;2.999997;38.99996;35.51821;50.7677;37;173.5;6.1;2.3;167.1
24;LigamentumFlavum;38.36603;-0.06609816;0.4356562;0.1865458;-1.28918;-0.1145322;-0.5091811;-0.1056453;-0.03980236;0.993607;0.1544256;0.9861996;0.05969155;0.9;0.6;0;0;0.05;0.7;0.997;2.999997;38.99996;35.51821;50.7677;38;173.5;6.1;2.3;167.1
24;LigamentumFlavum;39.38274;-0.04709335;0.4403756;0.224414;-1.291343;-0.1153303;-0.4889781;-0.1056453;-0.03980236;0.993607;0.1547454;0.9864032;0.05534047;0.9;0.6;0;0;0.05;0.7;0.997;2.999997;38.99996;35.51821;50.7677;39;173.5;6.1;2.3;167.1
25;EpiduralSpace;40.42049;-0.05396989;0.4709778;0.1668099;-1.293552;-0.1161493;-0.4683572;-0.1056453;-0.03980236;0.993607;0.1498331;0.9870963;0.05648827;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;40;173.5;6.1;2.3;167.1
27;EpiduralSpace;41.60672;0.1084066;0.5521001;0.2240537;-1.296075;-0.117083;-0.4447856;-0.1056453;-0.03980236;0.993607;0.1492499;0.9874063;0.05247257;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;42;173.5;6.1;2.3;167.1
27;EpiduralSpace;42.68362;0.03614832;0.5253489;0.2068581;-1.298367;-0.1179311;-0.4233867;-0.1056453;-0.03980236;0.993607;0.1500628;0.9874686;0.04885653;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;43;173.5;6.1;2.3;167.1
27;EpiduralSpace;43.78254;0.017556;0.5571839;0.263572;-1.300706;-0.1187951;-0.4015501;-0.1056453;-0.03980236;0.993607;0.1486673;0.987869;0.04486534;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;44;173.5;6.1;2.3;167.1
28;EpiduralSpace;44.80571;-0.02584806;0.522608;0.3168552;-1.302883;-0.1196014;-0.3812188;-0.1056453;-0.03980236;0.993607;0.1475378;0.9881775;0.04168683;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;45;173.5;6.1;2.3;167.1
28;EpiduralSpace;45.81469;0.04489255;0.5110911;0.2717603;-1.30503;-0.1203955;-0.3611695;-0.1056453;-0.03980236;0.993607;0.1461097;0.9882501;0.04487478;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;9.200944;9.298767;46;173.5;6.1;2.3;167.1
28;DuraMater;46.92321;0.0601702;0.5417929;0.3233544;-1.307388;-0.1212695;-0.3391424;-0.1056453;-0.03980236;0.993607;0.1453471;0.9884409;0.04311454;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;14.36259;26.91481;47;173.5;6.1;2.3;167.1
