18;Body;59.82251;-0.2806523;-0.1062156;-0.1698528;-0.9331268;-0.9057419;-0.3940842;-0.265091;-0.6806821;0.6829338;0.4306457;-0.8555635;-0.2873246;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
19;Body;26.31251;-0.2324289;0.1990286;-0.2988142;-0.7547725;-0.450491;-0.8524557;-0.265091;-0.6806821;0.6829338;0.3940997;-0.8317417;-0.391013;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
20;Body;64.29314;-0.2072985;0.3738173;0.4009117;-0.9569214;-0.9664779;-0.3329325;-0.265091;-0.6806821;0.6829338;0.4353573;-0.8699645;-0.2315721;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
21;Body;41.07701;-0.2529414;0.06051396;-0.3309885;-0.8333548;-0.6510742;-0.6504969;-0.265091;-0.6806821;0.6829338;0.4107831;-0.8410292;-0.3520328;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
22;Body;33.20606;-0.2859453;0.101926;-0.2308684;-0.7914633;-0.5441433;-0.7581612;-0.265091;-0.6806821;0.6829338;0.4021138;-0.8423535;-0.3588107;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
23;Body;58.31738;-0.2583946;0.1371508;0.1114345;-0.9251164;-0.8852934;-0.4146722;-0.265091;-0.6806821;0.6829338;0.426484;-0.8679379;-0.2545491;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
24;Body;52.2711;-0.2875928;-0.1378715;-0.3352995;-0.8929357;-0.8031514;-0.4973771;-0.265091;-0.6806821;0.6829338;0.4133178;-0.8566473;-0.3087457;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
25;Body;31.90742;-0.3132418;-0.04630755;-0.3674923;-0.7845512;-0.5265005;-0.7759247;-0.265091;-0.6806821;0.6829338;0.388556;-0.848825;-0.3584974;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
26;Body;63.12851;-0.3152545;-0.004422443;-0.05575454;-0.9507225;-0.9506558;-0.3488628;-0.265091;-0.6806821;0.6829338;0.4270345;-0.8683996;-0.2520389;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
27;Body;32.24382;-0.3186019;0.02195472;-0.3185402;-0.7863418;-0.5310711;-0.7713238;-0.265091;-0.6806821;0.6829338;0.3890658;-0.850588;-0.3537341;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
28;Body;37.46262;-0.2664907;0.2273204;-0.1413821;-0.8141192;-0.6019709;-0.6999376;-0.265091;-0.6806821;0.6829338;0.3974684;-0.8567174;-0.3287159;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
29;Body;39.26476;-0.2187633;0.2972049;-0.05808396;-0.8237102;-0.6264539;-0.6752865;-0.265091;-0.6806821;0.6829338;0.4019908;-0.8567725;-0.3230237;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
30;Body;65.00003;-0.22673;0.2523953;0.1694308;-0.9606831;-0.9760802;-0.3232615;-0.265091;-0.6806821;0.6829338;0.4321193;-0.8750037;-0.2182693;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
31;Body;39.57723;-0.2273056;-0.02943982;-0.2664184;-0.8253728;-0.6306987;-0.6710119;-0.265091;-0.6806821;0.6829338;0.3861261;-0.8644665;-0.3218763;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
32;Body;45.47919;-0.1910923;0.2201839;-0.04143255;-0.8567856;-0.7108799;-0.590281;-0.265091;-0.6806821;0.6829338;0.4018882;-0.8658184;-0.2980677;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
33;Body;45.88066;-0.1628315;0.23097;-0.0338229;-0.8589233;-0.7163344;-0.5847901;-0.265091;-0.6806821;0.6829338;0.4029214;-0.8642059;-0.3013346;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
34;Body;46.58293;-0.1383043;0.257368;-0.01028364;-0.8626608;-0.7258757;-0.5751846;-0.265091;-0.6806821;0.6829338;0.403539;-0.8643164;-0.300189;0.1;0;0;0;0.001;1;0;3.654665;0;0;0
