8;InterspinousLigament;21.56008;-1.323525;-0.5642794;5.378026;-1.564391;-0.468044;-0.8628698;0.0142457;-0.1154761;0.9932081;-0.02191984;0.9815353;0.190021;0.93;0;1;1;0.05;1;1;0;0;0;0;22;173.3;0.8;6.6;166.7
8;LigamentumFlavum;22.6162;-1.373956;-0.5852012;5.704712;-1.56409;-0.4704752;-0.8418899;0.0142457;-0.1154761;0.9932081;-0.02185471;0.9818678;0.1883026;0.93;0;1;1;0.05;1;1;0;0;0;0;23;173.3;0.8;6.6;166.7
8;LigamentumFlavum;23.93895;-1.448294;-0.7199436;6.084668;-1.563713;-0.4735209;-0.8156135;0.0142457;-0.1154761;0.9932081;-0.01795489;0.9813142;0.1915724;0.93;0;1;1;0.05;1;1;0;0;0;0;24;173.3;0.8;6.6;166.7
8;LigamentumFlavum;24.96092;-1.585461;-0.8282174;6.397828;-1.563421;-0.475874;-0.795312;0.0142457;-0.1154761;0.9932081;-0.01249654;0.9805499;0.1958716;0.93;0;1;1;0.05;1;1;0;0;0;0;25;173.3;0.8;6.6;166.7
8;EpiduralSpace;26.04881;-1.698053;-0.6542623;6.654873;-1.563112;-0.4783777;-0.773701;0.0142457;-0.1154761;0.9932081;-0.005257604;0.9804816;0.1965404;0.93;0;1;1;0.05;1;1;0;0;0;0;26;173.3;0.8;6.6;166.7
9;EpiduralSpace;27.40952;-1.785829;-0.7295232;7.062629;-1.562722;-0.4815101;-0.7466704;0.0142457;-0.1154761;0.9932081;-0.009501153;0.9801418;0.1980704;0.93;0;1;1;0.05;1;1;0;0;0;0;27;173.3;0.8;6.6;166.7
9;EpiduralSpace;28.47895;-1.869583;-0.7487509;7.356584;-1.562418;-0.4839719;-0.7254262;0.0142457;-0.1154761;0.9932081;-0.01317916;0.9798017;0.1995367;0.93;0;1;1;0.05;1;1;0;0;0;0;28;173.3;0.8;6.6;166.7
9;EpiduralSpace;29.77307;-2.031357;-0.6979294;7.724681;-1.56205;-0.4869513;-0.6997186;0.0142457;-0.1154761;0.9932081;-0.01485263;0.9792334;0.2021914;0.93;0;1;1;0.05;1;1;0;0;0;0;30;173.3;0.8;6.6;166.7
9;DuraMater;30.81415;-2.109852;-0.6326346;8.005654;-1.561751;-0.489347;-0.6790375;0.0142457;-0.1154761;0.9932081;-0.01202457;0.978011;0.2082063;0.93;0;1;1;0.05;1;1;0;0;0;0;31;173.3;0.8;6.6;166.7
9;DuraMater;32.1461;-2.111144;-0.4012091;8.314546;-1.561372;-0.4924137;-0.6525782;0.0142457;-0.1154761;0.9932081;-0.01467651;0.9780732;0.2077437;0.93;0;1;1;0.05;1;1;0;0;0;0;32;173.3;0.8;6.6;166.7
9;DuraMater;33.5355;-2.196777;-0.3318484;8.711123;-1.560976;-0.4956132;-0.6249779;0.0142457;-0.1154761;0.9932081;-0.01436954;0.9788216;0.2042103;0.93;0;1;1;0.05;1;1;0;0;0;0;34;173.3;0.8;6.6;166.7
9;DuraMater;34.57574;-2.271612;-0.390918;8.981092;-1.56068;-0.4980065;-0.6043131;0.0142457;-0.1154761;0.9932081;-0.01016376;0.9786851;0.205115;0.93;0;1;1;0.05;1;1;0;0;0;0;35;173.3;0.8;6.6;166.7
10;DuraMater;35.68162;-2.385985;-0.2038856;9.239312;-1.560364;-0.5005531;-0.5823449;0.0142457;-0.1154761;0.9932081;-0.007791779;0.9785927;0.205659;0.93;0;1;1;0.05;1;1;0;0;0;0;36;173.3;0.8;6.6;166.7
10;DuraMater;36.69909;-2.493788;-0.03620193;9.482699;-1.560074;-0.5028959;-0.5621331;0.0142457;-0.1154761;0.9932081;-0.004686187;0.9789987;0.2038129;0.93;0;1;1;0.05;1;1;0;0;0;0;37;173.3;0.8;6.6;166.7
11;DuraMater;37.73561;-2.597234;0.1525367;9.716251;-1.559778;-0.5052814;-0.5415425;0.0142457;-0.1154761;0.9932081;0.005093854;0.9787239;0.2051186;0.93;0;1;1;0.05;1;1;0;0;0;0;38;173.3;0.8;6.6;166.7
11;DuraMater;38.92577;-2.637061;0.3978755;10.00543;-1.559439;-0.50802;-0.5178998;0.0142457;-0.1154761;0.9932081;0.001686191;0.9792315;0.2027384;0.93;0;1;1;0.05;1;1;0;0;0;0;39;173.3;0.8;6.6;166.7
11;DuraMater;40.08161;-2.70502;0.5839895;10.2577;-1.559108;-0.5106813;-0.4949391;0.0142457;-0.1154761;0.9932081;-0.003265551;0.9783156;0.207094;0.93;0;1;1;0.05;1;1;0;0;0;0;40;173.3;0.8;6.6;166.7
12;DuraMater;41.18308;-2.883893;0.7550146;10.56147;-1.558793;-0.5132174;-0.4730584;0.0142457;-0.1154761;0.9932081;-0.004344627;0.9792801;0.2024637;0.93;0;1;1;0.05;1;1;0;0;0;0;41;173.3;0.8;6.6;166.7
12;DuraMater;42.31229;-2.935948;0.9653208;10.77735;-1.558471;-0.5158177;-0.4506267;0.0142457;-0.1154761;0.9932081;-0.005550591;0.9794509;0.2016064;0.93;0;1;1;0.05;1;1;0;0;0;0;42;173.3;0.8;6.6;166.7
12;DuraMater;43.40807;-3.150834;0.7758412;11.16281;-1.558159;-0.5183396;-0.428859;0.0142457;-0.1154761;0.9932081;-0.008452157;0.9788166;0.2045643;0.93;0;1;1;0.05;1;1;0;0;0;0;43;173.3;0.8;6.6;166.7
14;DuraMater;44.53719;-3.45918;1.070417;11.36819;-1.557837;-0.5209387;-0.4064289;0.0142457;-0.1154761;0.9932081;-0.009846214;0.9776568;0.2099769;0.93;0;1;1;0.05;1;1;0;0;0;0;45;173.3;0.8;6.6;166.7
16;DuraMater;45.77871;-3.557567;1.379951;11.68902;-1.557482;-0.5237963;-0.3817661;0.0142457;-0.1154761;0.9932081;-0.008668765;0.974646;0.2235843;0.93;0;1;1;0.05;1;1;0;0;0;0;46;173.3;0.8;6.6;166.7
16;DuraMater;46.82397;-3.680249;1.391219;11.96662;-1.557186;-0.5262026;-0.3610018;0.0142457;-0.1154761;0.9932081;-0.01075283;0.9739015;0.2267163;0.93;0;1;1;0.05;1;1;0;0;0;0;47;173.3;0.8;6.6;166.7
17;DuraMater;47.82864;-3.724797;1.539225;12.16479;-1.556897;-0.5285149;-0.341044;0.0142457;-0.1154761;0.9932081;-0.01181161;0.9745512;0.2238536;0.93;0;1;1;0.05;1;1;0;0;0;0;48;173.3;0.8;6.6;166.7
17;DuraMater;48.91618;-3.953125;1.555688;12.48711;-1.556587;-0.531019;-0.3194402;0.0142457;-0.1154761;0.9932081;-0.006366464;0.9754775;0.220007;0.93;0;1;1;0.05;1;1;0;0;0;0;49;173.3;0.8;6.6;166.7
