8;InterspinousLigament;27.69595;-2.752754;-0.02358487;6.14061;-1.294553;-0.0004594624;-0.6745394;0.07531742;-0.06204881;0.9952272;0.1606669;0.965304;0.2058504;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;28;174.4;4.3;3.6;168.8
8;InterspinousLigament;28.80769;-2.8589;-0.02055433;6.437894;-1.292878;-0.001821679;-0.6524096;0.07531742;-0.06204881;0.9952272;0.1629536;0.9636461;0.2117366;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;29;174.4;4.3;3.6;168.8
8;InterspinousLigament;30.11825;-3.020069;0.04396217;6.767313;-1.290903;-0.003428547;-0.6263224;0.07531742;-0.06204881;0.9952272;0.156718;0.9636298;0.2164647;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;30;174.4;4.3;3.6;168.8
9;InterspinousLigament;31.22955;-3.209348;0.1483205;7.054714;-1.289229;-0.004789875;-0.6042014;0.07531742;-0.06204881;0.9952272;0.1543418;0.9635107;0.2186911;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;31;174.4;4.3;3.6;168.8
9;InterspinousLigament;32.36839;-3.323079;-0.07116931;7.374491;-1.287512;-0.006186093;-0.5815324;0.07531742;-0.06204881;0.9952272;0.1561686;0.9632205;0.2186722;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;32;174.4;4.3;3.6;168.8
9;InterspinousLigament;33.51693;-3.556821;-0.06752813;7.66829;-1.285782;-0.007592198;-0.5586701;0.07531742;-0.06204881;0.9952272;0.1542948;0.9639558;0.2167541;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;34;174.4;4.3;3.6;168.8
9;InterspinousLigament;34.52534;-3.654483;-0.1046638;7.943959;-1.284262;-0.008829143;-0.5385972;0.07531742;-0.06204881;0.9952272;0.1512041;0.9646989;0.2156233;0.95;0;1;1;0.05;1;1;25.99997;12.99999;24.68178;10.17144;35;174.4;4.3;3.6;168.8
9;LigamentumFlavum;35.54672;-3.954022;-0.2211814;8.185502;-1.282724;-0.01008006;-0.518266;0.07531742;-0.06204881;0.9952272;0.1450493;0.9644584;0.2208636;0.95;0;1;1;0.05;1;1;2.999997;38.99996;33.18767;43.48676;36;174.4;4.3;3.6;168.8
9;LigamentumFlavum;36.61383;-4.045411;0.0413973;8.445155;-1.281115;-0.01138841;-0.4970249;0.07531742;-0.06204881;0.9952272;0.1428604;0.96275;0.2295723;0.95;0;1;1;0.05;1;1;2.999997;38.99996;33.18767;43.48676;37;174.4;4.3;3.6;168.8
10;LigamentumFlavum;37.65078;-4.13235;0.163176;8.692174;-1.279553;-0.01265723;-0.4763837;0.07531742;-0.06204881;0.9952272;0.1430745;0.9598778;0.2411725;0.95;0;1;1;0.05;1;1;2.999997;38.99996;33.18767;43.48676;38;174.4;4.3;3.6;168.8
10;EpiduralSpace;38.92522;-4.252655;0.285001;9.033991;-1.277633;-0.01422018;-0.4510154;0.07531742;-0.06204881;0.9952272;0.1483983;0.9582778;0.2442984;0.95;0;1;1;0.05;1;1;5.999993;41.99995;7.489656;8.588952;39;174.4;4.3;3.6;168.8
10;EpiduralSpace;40.04774;-4.544992;0.4254241;9.264623;-1.275941;-0.01559433;-0.4286711;0.07531742;-0.06204881;0.9952272;0.1426995;0.9589798;0.2449378;0.95;0;1;1;0.05;1;1;5.999993;41.99995;7.489656;8.588952;40;174.4;4.3;3.6;168.8
10;EpiduralSpace;41.55314;-4.713996;0.8603557;9.627765;-1.273674;-0.01744054;-0.3987053;0.07531742;-0.06204881;0.9952272;0.1421866;0.9604671;0.2393447;0.95;0;1;1;0.05;1;1;5.999993;41.99995;7.489656;8.588952;42;174.4;4.3;3.6;168.8
10;EpiduralSpace;42.5685;-4.946302;1.076412;9.812914;-1.272144;-0.01868341;-0.378494;0.07531742;-0.06204881;0.9952272;0.1473498;0.9600827;0.2377589;0.95;0;1;1;0.05;1;1;5.999993;41.99995;7.489656;8.588952;43;174.4;4.3;3.6;168.8
11;EpiduralSpace;43.67101;-5.083075;1.310719;10.08646;-1.270483;-0.02003476;-0.3565482;0.07531742;-0.06204881;0.9952272;0.1566183;0.9584129;0.2385692;0.95;0;1;1;0.05;1;1;5.999993;41.99995;7.489656;8.588952;44;174.4;4.3;3.6;168.8
11;DuraMater;44.80824;-5.182908;1.426561;10.37426;-1.268768;-0.02142818;-0.3339111;0.07531742;-0.06204881;0.9952272;0.1591252;0.9542418;0.2531834;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;45;174.4;4.3;3.6;168.8
12;DuraMater;45.85393;-5.309051;1.502981;10.61827;-1.267194;-0.02270956;-0.313096;0.07531742;-0.06204881;0.9952272;0.157907;0.952844;0.2591405;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;46;174.4;4.3;3.6;168.8
12;DuraMater;46.90232;-5.398537;1.656493;10.87659;-1.265614;-0.02399483;-0.2922273;0.07531742;-0.06204881;0.9952272;0.1556413;0.9535901;0.2577629;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;47;174.4;4.3;3.6;168.8
12;DuraMater;47.92814;-5.488639;1.886423;11.13668;-1.264068;-0.02525056;-0.2718078;0.07531742;-0.06204881;0.9952272;0.1577507;0.9513178;0.2647814;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;48;174.4;4.3;3.6;168.8
13;DuraMater;48.98587;-5.615475;1.960819;11.38406;-1.262474;-0.02654646;-0.2507532;0.07531742;-0.06204881;0.9952272;0.1612473;0.9507934;0.2645584;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;49;174.4;4.3;3.6;168.8
14;DuraMater;50.00059;-5.705816;2.034757;11.6452;-1.260946;-0.02779067;-0.2305548;0.07531742;-0.06204881;0.9952272;0.1605451;0.9509414;0.2644535;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;50;174.4;4.3;3.6;168.8
14;DuraMater;51.10656;-5.876201;2.35705;11.90136;-1.25928;-0.02914559;-0.2085399;0.07531742;-0.06204881;0.9952272;0.1609874;0.9522428;0.2594546;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;51;174.4;4.3;3.6;168.8
16;DuraMater;52.19598;-6.234317;2.61968;12.11291;-1.257638;-0.0304799;-0.1868544;0.07531742;-0.06204881;0.9952272;0.1556131;0.9491962;0.2735163;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;52;174.4;4.3;3.6;168.8
16;DuraMater;53.31662;-6.331539;2.861821;12.39734;-1.255949;-0.03185403;-0.1645475;0.07531742;-0.06204881;0.9952272;0.1568449;0.9473987;0.2789899;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;53;174.4;4.3;3.6;168.8
17;DuraMater;54.39432;-6.423007;3.0079;12.66493;-1.254326;-0.03317468;-0.1430954;0.07531742;-0.06204881;0.9952272;0.1569465;0.9431853;0.2928638;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;54;174.4;4.3;3.6;168.8
17;DuraMater;55.71923;-6.485454;3.284997;12.96553;-1.252331;-0.0347979;-0.1167224;0.07531742;-0.06204881;0.9952272;0.156583;0.9433568;0.2925061;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;56;174.4;4.3;3.6;168.8
17;DuraMater;56.80502;-6.541325;3.353346;13.24618;-1.250693;-0.0361275;-0.09510923;0.07531742;-0.06204881;0.9952272;0.1573374;0.9430806;0.2929913;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;57;174.4;4.3;3.6;168.8
17;DuraMater;57.84775;-6.602747;3.326782;13.54227;-1.249124;-0.03740468;-0.07435302;0.07531742;-0.06204881;0.9952272;0.1607067;0.9428045;0.2920498;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;58;174.4;4.3;3.6;168.8
17;DuraMater;58.98875;-6.69674;3.544294;13.81615;-1.247404;-0.03880401;-0.051641;0.07531742;-0.06204881;0.9952272;0.1597162;0.9430644;0.2917538;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;59;174.4;4.3;3.6;168.8
17;DuraMater;60.18346;-6.791932;3.835066;14.09352;-1.245603;-0.04026731;-0.02785974;0.07531742;-0.06204881;0.9952272;0.1639001;0.9395059;0.3007749;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;60;174.4;4.3;3.6;168.8
17;DuraMater;61.68468;-6.923825;4.231742;14.47782;-1.24334;-0.04210725;0.002022726;0.07531742;-0.06204881;0.9952272;0.1646506;0.9403138;0.2978258;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;62;174.4;4.3;3.6;168.8
17;DuraMater;62.69049;-6.984599;4.447946;14.6549;-1.241825;-0.04333962;0.02204378;0.07531742;-0.06204881;0.9952272;0.1661866;0.937527;0.3056552;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;63;174.4;4.3;3.6;168.8
18;DuraMater;63.89894;-6.936969;4.899996;14.9757;-1.240004;-0.04481919;0.04609876;0.07531742;-0.06204881;0.9952272;0.1670826;0.9351952;0.3122391;0.95;0;1;1;0.05;1;1;14.99998;47.99995;15.61858;16.0424;64;174.4;4.3;3.6;168.8
