18;InterspinousLigament;37.07048;-0.3318514;-0.0320968;0.2299596;-1.391124;-0.2104104;-0.6247441;-0.2522971;-0.402074;0.8801606;-0.107818;0.8095145;0.5771149;0.2;0;0;0;0.05;0;0;25.99997;12.99999;16.67857;20.97192;37
18;InterspinousLigament;38.08141;-0.4045355;0.016776;0.2153977;-1.396203;-0.2185374;-0.6069415;-0.2522971;-0.402074;0.8801606;-0.1098494;0.8084974;0.5781567;0.2;0;0;0;0.05;0;0;25.99997;12.99999;16.67857;20.97192;38
18;InterspinousLigament;39.20979;-0.3986116;0.02179599;0.206126;-1.401872;-0.2276104;-0.5870708;-0.2522971;-0.402074;0.8801606;-0.112035;0.8054848;0.5819299;0.2;0;0;0;0.05;0;0;25.99997;12.99999;16.67857;20.97192;39
18;InterspinousLigament;40.36119;-0.3778014;0.03828253;0.1748949;-1.407657;-0.2368684;-0.5667948;-0.2522971;-0.402074;0.8801606;-0.1145123;0.8033358;0.584413;0.2;0;0;0;0.05;0;0;25.99997;12.99999;16.67857;20.97192;40
18;LigamentumFlavum;41.45759;-0.4232666;0.04749697;0.1905902;-1.413165;-0.2456843;-0.5474874;-0.2522971;-0.402074;0.8801606;-0.1191773;0.79977;0.5883576;0.2;0;0;0;0.05;0;0;2.999997;38.99996;58.35643;34.57008;41
19;LigamentumFlavum;42.48612;-0.3612195;0.004464338;0.2045455;-1.418333;-0.2539538;-0.529375;-0.2522971;-0.402074;0.8801606;-0.1205456;0.8010285;0.5863634;0.2;0;0;0;0.05;0;0;2.999997;38.99996;58.35643;34.57008;42
20;LigamentumFlavum;43.51106;-0.3739249;0.05423734;0.1541123;-1.423483;-0.2621943;-0.5113258;-0.2522971;-0.402074;0.8801606;-0.1250154;0.8005466;0.5860855;0.2;0;0;0;0.05;0;0;2.999997;38.99996;58.35643;34.57008;44
20;EpiduralSpace;44.53156;-0.394953;0.03429801;0.1894818;-1.42861;-0.2703997;-0.493355;-0.2522971;-0.402074;0.8801606;-0.1245207;0.8014826;0.5849104;0.2;0;0;0;0.05;0;0;5.999993;41.99995;7.800264;9.03282;45
23;DuraMater;51.0926;-0.5431911;-0.05137169;0.3649166;-1.461573;-0.3231536;-0.3778157;-0.2522971;-0.402074;0.8801606;-0.1356775;0.7925791;0.594483;0.2;0;0;0;0.05;0;0;14.99998;47.99995;23.561;17.5119;51
23;DuraMater;52.33907;-0.541229;0.06056023;0.243909;-1.467835;-0.3331759;-0.3558654;-0.2522971;-0.402074;0.8801606;-0.1361029;0.7941308;0.592311;0.2;0;0;0;0.05;0;0;14.99998;47.99995;23.561;17.5119;52
27;DuraMater;53.34885;-0.6151274;0.1560182;0.1759445;-1.472909;-0.3412944;-0.338083;-0.2522971;-0.402074;0.8801606;-0.1541747;0.7573522;0.6345453;0.2;0;0;0;0.05;0;0;14.99998;47.99995;23.561;17.5119;53
30;DuraMater;54.55608;-0.7153689;0.1794309;0.2069526;-1.478975;-0.3510003;-0.3168237;-0.2522971;-0.402074;0.8801606;-0.1506036;0.7683608;0.6220452;0.2;0;0;0;0.05;0;0;14.99998;47.99995;23.561;17.5119;55
31;DuraMater;55.64537;-0.6669882;0.128861;0.2375955;-1.484447;-0.3597585;-0.2976412;-0.2522971;-0.402074;0.8801606;-0.1512561;0.7706717;0.6190208;0.2;0;0;0;0.05;0;0;14.99998;47.99995;23.561;17.5119;56
