14;LigamentumFlavum;39.16525;-0.1482651;0.2761017;0.165668;-1.248347;-0.2606929;-0.5053703;-0.07011966;-0.04627322;0.9964648;0.1669238;0.9754601;0.1435757;0.9;0.6;0;0;0.05;0.7;0.997;2.999997;38.99996;37.68279;50.34945;39;175.2;4.0;2.7;170.4
15;EpiduralSpace;40.17545;-0.1924788;0.1928211;0.2587041;-1.249757;-0.2616584;-0.4852387;-0.07011966;-0.04627322;0.9964648;0.1569861;0.9776779;0.1396471;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;40;175.2;4.0;2.7;170.4
18;EpiduralSpace;41.2097;-0.1862039;0.08880631;0.1100681;-1.251204;-0.2626481;-0.464628;-0.07011966;-0.04627322;0.9964648;0.1378231;0.9792451;0.1486061;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;41;175.2;4.0;2.7;170.4
23;EpiduralSpace;42.2496;-0.1144569;0.1988456;0.1052465;-1.252655;-0.2636415;-0.4439045;-0.07011966;-0.04627322;0.9964648;0.1328428;0.9803815;0.1456186;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;42;175.2;4.0;2.7;170.4
25;EpiduralSpace;43.26875;-0.1271968;0.2018201;0.1108548;-1.254079;-0.2646168;-0.4235948;-0.07011966;-0.04627322;0.9964648;0.1277577;0.981648;0.1415808;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;43;175.2;4.0;2.7;170.4
25;EpiduralSpace;44.32296;-0.1792395;0.2073947;0.1636293;-1.255553;-0.2656254;-0.4025863;-0.07011966;-0.04627322;0.9964648;0.1273061;0.9823462;0.1370735;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;44;175.2;4.0;2.7;170.4
26;EpiduralSpace;45.41272;-0.1931568;0.2260549;0.220982;-1.257076;-0.2666661;-0.3808692;-0.07011966;-0.04627322;0.9964648;0.1240826;0.9832762;0.1333095;0.2;0.1;0.22;0.21;0.05;0.33;0.4;5.999993;41.99995;8.31431;9.03242;45;175.2;4.0;2.7;170.4
26;DuraMater;46.44341;-0.2497949;0.1896035;0.2270054;-1.258515;-0.2676514;-0.3603295;-0.07011966;-0.04627322;0.9964648;0.1241741;0.983721;0.129899;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;46;175.2;4.0;2.7;170.4
26;DuraMater;47.50908;-0.2652828;0.1830388;0.2821082;-1.260003;-0.2686712;-0.3390926;-0.07011966;-0.04627322;0.9964648;0.1217796;0.984487;0.1263133;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;48;175.2;4.0;2.7;170.4
26;DuraMater;48.53672;-0.3093496;0.203996;0.3485743;-1.26144;-0.2696528;-0.3186136;-0.07011966;-0.04627322;0.9964648;0.1184761;0.9853581;0.1226084;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;49;175.2;4.0;2.7;170.4
27;DuraMater;49.59265;-0.2377248;0.276714;0.3929982;-1.262915;-0.2706633;-0.2975708;-0.07011966;-0.04627322;0.9964648;0.115826;0.986106;0.119077;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;50;175.2;4.0;2.7;170.4
27;DuraMater;50.6297;-0.2695319;0.2573898;0.347946;-1.264364;-0.2716552;-0.2769043;-0.07011966;-0.04627322;0.9964648;0.1155648;0.9865409;0.1156804;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;51;175.2;4.0;2.7;170.4
27;DuraMater;51.64624;-0.2897666;0.4030266;0.4070059;-1.265783;-0.2726264;-0.2566463;-0.07011966;-0.04627322;0.9964648;0.1144789;0.9871657;0.1113479;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;52;175.2;4.0;2.7;170.4
27;DuraMater;52.83412;-0.2511743;0.2773907;0.3850786;-1.267443;-0.2737632;-0.2329739;-0.07011966;-0.04627322;0.9964648;0.1124599;0.9877268;0.1083905;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;53;175.2;4.0;2.7;170.4
28;DuraMater;53.93704;-0.2217437;0.3187544;0.1982347;-1.268985;-0.2748161;-0.2109948;-0.07011966;-0.04627322;0.9964648;0.1127625;0.9881256;0.104367;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;54;175.2;4.0;2.7;170.4
28;DuraMater;54.94718;-0.2793084;0.2968466;0.2037573;-1.270396;-0.2757829;-0.1908645;-0.07011966;-0.04627322;0.9964648;0.1115193;0.9886264;0.100902;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;55;175.2;4.0;2.7;170.4
29;DuraMater;55.96377;-0.2634108;0.2507672;0.2141081;-1.271817;-0.2767558;-0.1706058;-0.07011966;-0.04627322;0.9964648;0.1028332;0.9897078;0.09951752;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;56;175.2;4.0;2.7;170.4
29;DuraMater;57.16786;-0.2208651;0.3646073;0.3452928;-1.273497;-0.2779052;-0.1466102;-0.07011966;-0.04627322;0.9964648;0.09976955;0.9899146;0.1005742;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;57;175.2;4.0;2.7;170.4
29;DuraMater;58.17628;-0.24047;0.3480965;0.2670033;-1.274907;-0.2788704;-0.1265141;-0.07011966;-0.04627322;0.9964648;0.09778602;0.9887537;0.1131549;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;58;175.2;4.0;2.7;170.4
29;DuraMater;59.19583;-0.2678306;0.3313338;0.3107742;-1.276331;-0.2798457;-0.1061965;-0.07011966;-0.04627322;0.9964648;0.09613348;0.9892971;0.1097707;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;59;175.2;4.0;2.7;170.4
30;DuraMater;60.27539;-0.2314552;0.3539521;0.3897594;-1.277839;-0.2808788;-0.08468272;-0.07011966;-0.04627322;0.9964648;0.09476251;0.9898499;0.1059115;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;60;175.2;4.0;2.7;170.4
30;DuraMater;61.32089;-0.2443313;0.342877;0.3601981;-1.2793;-0.2818774;-0.06384771;-0.07011966;-0.04627322;0.9964648;0.09113912;0.9904833;0.1031329;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;61;175.2;4.0;2.7;170.4
30;DuraMater;62.33697;-0.2334114;0.385165;0.351014;-1.28072;-0.2828479;-0.04359905;-0.07011966;-0.04627322;0.9964648;0.09014294;0.9910206;0.09875463;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;62;175.2;4.0;2.7;170.4
30;DuraMater;63.41263;-0.2199386;0.4224012;0.2987573;-1.282223;-0.2838764;-0.02216308;-0.07011966;-0.04627322;0.9964648;0.09019868;0.9900743;0.1077823;0.2;0.1;0.22;0.21;0.05;0.4;0.4;14.99998;47.99995;16.34481;21.6441;63;175.2;4.0;2.7;170.4
