10;InterspinousLigament;27.0951;-1.285418;1.381053;6.401005;-1.172141;0.14616;-0.7540286;0.04054061;-0.05440956;0.9976954;0.009278608;0.9644397;0.2641399;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;27;176.1;2.3;3.1;172.2
10;InterspinousLigament;28.12082;-1.372389;1.457751;6.664242;-1.171309;0.1450438;-0.7335614;0.04054061;-0.05440956;0.9976954;0.008283546;0.9639498;0.2659551;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;28;176.1;2.3;3.1;172.2
10;InterspinousLigament;29.16055;-1.471735;1.815742;6.964944;-1.170466;0.1439124;-0.7128147;0.04054061;-0.05440956;0.9976954;0.007904965;0.9650787;0.2618408;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;29;176.1;2.3;3.1;172.2
10;InterspinousLigament;30.17683;-1.553637;1.954807;7.212853;-1.169641;0.1428075;-0.692536;0.04054061;-0.05440956;0.9976954;0.007278346;0.9660466;0.2582652;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;30;176.1;2.3;3.1;172.2
11;InterspinousLigament;31.31488;-1.652483;2.030953;7.51204;-1.16872;0.1415695;-0.6698273;0.04054061;-0.05440956;0.9976954;0.01370891;0.9654673;0.2601632;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;31;176.1;2.3;3.1;172.2
11;InterspinousLigament;32.33171;-1.648512;2.146979;7.774348;-1.167895;0.1404621;-0.6495378;0.04054061;-0.05440956;0.9976954;0.01338958;0.9652392;0.261025;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;32;176.1;2.3;3.1;172.2
11;InterspinousLigament;33.34718;-1.736925;2.306271;8.041217;-1.167072;0.1393574;-0.6292753;0.04054061;-0.05440956;0.9976954;0.01214759;0.9643895;0.264207;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;33;176.1;2.3;3.1;172.2
11;InterspinousLigament;34.3673;-1.836481;2.465928;8.341733;-1.166245;0.1382472;-0.6089197;0.04054061;-0.05440956;0.9976954;0.009840495;0.9636629;0.2669401;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;34;176.1;2.3;3.1;172.2
11;InterspinousLigament;35.38043;-1.933287;2.433833;8.633938;-1.165424;0.1371439;-0.5887038;0.04054061;-0.05440956;0.9976954;0.006843268;0.9601498;0.2794023;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;35;176.1;2.3;3.1;172.2
11;InterspinousLigament;36.50903;-2.023531;2.549085;8.906341;-1.164509;0.1359167;-0.5661837;0.04054061;-0.05440956;0.9976954;0.00531739;0.9582469;0.2858927;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;37;176.1;2.3;3.1;172.2
12;InterspinousLigament;37.52742;-2.119402;2.685364;9.195719;-1.163683;0.134808;-0.5458631;0.04054061;-0.05440956;0.9976954;0.0074374;0.9585249;0.2849119;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;38;176.1;2.3;3.1;172.2
12;InterspinousLigament;38.59642;-2.15787;2.966208;9.446377;-1.162816;0.1336455;-0.5245322;0.04054061;-0.05440956;0.9976954;0.007631164;0.9597711;0.2806799;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;39;176.1;2.3;3.1;172.2
12;InterspinousLigament;39.90912;-2.191786;3.039413;9.816401;-1.161752;0.1322159;-0.4983388;0.04054061;-0.05440956;0.9976954;0.01022045;0.9581334;0.2861397;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;40;176.1;2.3;3.1;172.2
12;InterspinousLigament;40.99164;-2.295218;3.152939;10.12733;-1.160874;0.1310376;-0.4767383;0.04054061;-0.05440956;0.9976954;0.009546583;0.9583411;0.2854666;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;41;176.1;2.3;3.1;172.2
13;InterspinousLigament;42.0448;-2.433581;3.244604;10.41052;-1.16002;0.1298912;-0.4557237;0.04054061;-0.05440956;0.9976954;0.01226104;0.9578239;0.2870942;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;42;176.1;2.3;3.1;172.2
