6;Body;1.671113;0.008908027;-0.004061808;0.0816509;-0.8489645;-0.1035874;-1.249547;-0.4034075;-0.6059853;0.6855977;0.3318335;-0.7947844;-0.5081381;1;0;0;0;0.001;1;0;2.999997;0;0;0;2
6;Body;2.813902;0.004417419;0.2860494;0.1838932;-0.8660318;-0.1120831;-1.233763;-0.4034075;-0.6059853;0.6855977;0.3357053;-0.7943515;-0.5062683;1;0;0;0;0.001;1;0;2.999997;0;0;0;3
6;Body;4.28126;0.1890103;0.02258827;0.2435377;-0.8778683;-0.1298598;-1.213635;-0.4034075;-0.6059853;0.6855977;0.3398511;-0.7890245;-0.5118022;1;0;0;0;0.001;1;0;2.999997;0;0;0;4
6;Body;5.941917;0.02859323;0.2013771;0.5142844;-0.8912656;-0.149979;-1.190857;-0.4034075;-0.6059853;0.6855977;0.3443291;-0.7895012;-0.5080603;1;0;0;0;0.001;1;0;2.999997;0;0;0;6
7;Body;6.954583;0.01887882;0.2894485;0.5832466;-0.8994349;-0.1622474;-1.176966;-0.4034075;-0.6059853;0.6855977;0.3355565;-0.8027629;-0.4929235;1;0;0;0;0.001;1;0;2.999997;0;0;0;7
7;Body;8.067851;-0.0185541;0.3639363;0.8288475;-0.9084156;-0.1757347;-1.161696;-0.4034075;-0.6059853;0.6855977;0.3347853;-0.8074815;-0.4856877;1;0;0;0;0.001;1;0;2.999997;0;0;0;8
7;Body;9.349798;-0.1023411;0.4172853;0.9192146;-0.9187572;-0.1912654;-1.144112;-0.4034075;-0.6059853;0.6855977;0.3352458;-0.8106365;-0.480082;1;0;0;0;0.001;1;0;2.999997;0;0;0;9
7;Body;10.90859;-0.1350559;0.426198;0.8503029;-0.931332;-0.2101501;-1.12273;-0.4034075;-0.6059853;0.6855977;0.3346281;-0.8141904;-0.474466;1;0;0;0;0.001;1;0;2.999997;0;0;0;11
7;Body;12.1154;-0.1923187;0.331351;0.8348706;-0.9410657;-0.2247712;-1.106176;-0.4034075;-0.6059853;0.6855977;0.33479;-0.817827;-0.4680541;1;0;0;0;0.001;1;0;2.999997;0;0;0;12
7;Body;13.77574;-0.1069151;0.3517111;0.9680874;-0.9544615;-0.2448856;-1.083402;-0.4034075;-0.6059853;0.6855977;0.3345562;-0.8203889;-0.4637178;1;0;0;0;0.001;1;0;2.999997;0;0;0;14
