16;Body;1.063711;-0.00311044;-0.007458619;0.09529304;-1.035846;0.2307075;-1.298321;-0.3045084;-0.7592322;0.5751878;0.3280103;-0.6524698;-0.6831489;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;1
16;Body;2.105396;0.07654688;-0.2151318;0.6390543;-1.040481;0.2021883;-1.302182;-0.3045084;-0.7592322;0.5751878;0.3229216;-0.6712008;-0.6672414;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;2
16;Body;3.167156;0.01627519;-0.2513829;0.8258707;-1.046972;0.186076;-1.289967;-0.3045084;-0.7592322;0.5751878;0.3226041;-0.6780141;-0.6604722;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;3
16;Body;4.330832;-0.1570008;-0.2540257;1.022125;-1.054087;0.1684175;-1.27658;-0.3045084;-0.7592322;0.5751878;0.3232767;-0.6843291;-0.6535946;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;4
16;Body;5.346461;-0.228696;-0.2758878;1.173015;-1.060296;0.1530066;-1.264895;-0.3045084;-0.7592322;0.5751878;0.3272755;-0.6814311;-0.6546315;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;5
16;Body;6.524676;-0.3757916;-0.2544658;1.260214;-1.067499;0.1351277;-1.25134;-0.3045084;-0.7592322;0.5751878;0.3323657;-0.6792548;-0.6543286;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;7
16;Body;7.601658;-0.4342941;-0.2841806;1.423184;-1.074084;0.118785;-1.23895;-0.3045084;-0.7592322;0.5751878;0.333065;-0.6842576;-0.6487366;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;8
16;Body;8.668261;-0.3219364;-0.3137054;1.40074;-1.080604;0.1025998;-1.226679;-0.3045084;-0.7592322;0.5751878;0.3331404;-0.6850981;-0.6478103;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;9
17;Body;9.872046;-0.3677202;-0.3572882;1.596487;-1.087964;0.08433294;-1.21283;-0.3045084;-0.7592322;0.5751878;0.3425478;-0.6708283;-0.6577616;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;10
17;Body;11.04012;-0.4132214;-0.3884763;1.750341;-1.095105;0.06660791;-1.199391;-0.3045084;-0.7592322;0.5751878;0.343127;-0.6744803;-0.6537126;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;11
17;Body;12.4578;-0.4670727;-0.3580294;1.706421;-1.103772;0.0450953;-1.183082;-0.3045084;-0.7592322;0.5751878;0.3437008;-0.6798221;-0.6478515;1;0.1;0;0;0.001;0;0;2.999997;0;0;0;12
17;SubcutaneousFat;13.89826;-0.4865631;-0.3647673;1.750107;-1.112578;0.02323703;-1.16651;-0.3045084;-0.7592322;0.5751878;0.3443192;-0.6840075;-0.6431003;0.2;0;0;0;0.05;0;0;5.999993;2.999997;6.772702;5.64941;14
17;SubcutaneousFat;14.9545;-0.4500403;-0.3446148;1.642989;-1.119036;0.007209021;-1.154358;-0.3045084;-0.7592322;0.5751878;0.3415514;-0.6926971;-0.635227;0.2;0;0;0;0.05;0;0;5.999993;2.999997;6.772702;5.64941;15
18;SubcutaneousFat;16.16089;-0.4653271;-0.3552454;1.695192;-1.126411;-0.01109739;-1.140479;-0.3045084;-0.7592322;0.5751878;0.3419615;-0.696276;-0.6310801;0.2;0;0;0;0.05;0;0;5.999993;2.999997;6.772702;5.64941;16
18;SubcutaneousFat;17.62708;-0.5539672;-0.3360757;1.726731;-1.135375;-0.03334614;-1.123611;-0.3045084;-0.7592322;0.5751878;0.3423498;-0.7009518;-0.6256703;0.2;0;0;0;0.05;0;0;5.999993;2.999997;6.772702;5.64941;18
18;Muscle;18.76288;-0.5249665;-0.3587121;1.77132;-1.142319;-0.05058137;-1.110544;-0.3045084;-0.7592322;0.5751878;0.3427769;-0.7049676;-0.6209063;0.8;0;0;0;0.05;0;0;3.999996;8.99999;22.6545;30.3791;19
18;Muscle;19.8681;-0.46733;-0.3094399;1.662202;-1.149076;-0.0673525;-1.097829;-0.3045084;-0.7592322;0.5751878;0.3425462;-0.7079488;-0.617633;0.8;0;0;0;0.05;0;0;3.999996;8.99999;22.6545;30.3791;20
18;Muscle;20.90153;-0.5558015;-0.3528908;1.785134;-1.155393;-0.08303443;-1.085939;-0.3045084;-0.7592322;0.5751878;0.3427677;-0.7112955;-0.6136522;0.8;0;0;0;0.05;0;0;3.999996;8.99999;22.6545;30.3791;21
18;Muscle;21.98332;-0.4963983;-0.386576;1.833916;-1.162007;-0.09945001;-1.073494;-0.3045084;-0.7592322;0.5751878;0.3429416;-0.7149955;-0.6092393;0.8;0;0;0;0.05;0;0;3.999996;8.99999;22.6545;30.3791;22
18;Muscle;23.02557;-0.4991693;-0.4101274;1.915935;-1.168379;-0.1152656;-1.061503;-0.3045084;-0.7592322;0.5751878;0.342746;-0.7187895;-0.6048693;0.8;0;0;0;0.05;0;0;3.999996;8.99999;22.6545;30.3791;23
18;InterspinousLigament;24.15713;-0.5019137;-0.3942513;1.893567;-1.175297;-0.1324365;-1.048485;-0.3045084;-0.7592322;0.5751878;0.3425997;-0.7227325;-0.6002359;0.2;0;0;0;0.05;0;0;25.99997;12.99999;21.66446;24.33979;24
18;InterspinousLigament;25.17614;-0.4326084;-0.4233049;1.888165;-1.181527;-0.1478995;-1.036761;-0.3045084;-0.7592322;0.5751878;0.3359387;-0.7396144;-0.5831945;0.2;0;0;0;0.05;0;0;25.99997;12.99999;21.66446;24.33979;25
18;InterspinousLigament;26.22494;-0.5426813;-0.3870625;1.885601;-1.187939;-0.1638143;-1.024695;-0.3045084;-0.7592322;0.5751878;0.3398811;-0.7407251;-0.5794887;0.2;0;0;0;0.05;0;0;25.99997;12.99999;21.66446;24.33979;26
19;InterspinousLigament;27.42747;-0.504997;-0.4110631;1.925376;-1.195289;-0.1820629;-1.01086;-0.3045084;-0.7592322;0.5751878;0.3383001;-0.7457895;-0.5738912;0.2;0;0;0;0.05;0;0;25.99997;12.99999;21.66446;24.33979;27
19;InterspinousLigament;28.48714;-0.518898;-0.4134673;1.948472;-1.201768;-0.1981423;-0.9986688;-0.3045084;-0.7592322;0.5751878;0.3389871;-0.7501329;-0.5677926;0.2;0;0;0;0.05;0;0;25.99997;12.99999;21.66446;24.33979;28
